id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
246,2021-03-16,2021-06-11,closed,361998.7828571101,20591.634599256162,0.05688315976295476,22,41,61,time_soft
247,2021-03-29,2021-06-24,closed,372117.5561151195,20911.472359059553,0.05619587685508263,22,45,61,time_soft
248,2021-04-27,2021-07-23,closed,386678.5793691131,57663.68955546203,0.14912563723996153,23,49,61,time_soft
249,2021-05-20,2021-08-17,closed,363958.4927022649,14331.607862549827,0.03937703927759079,22,36,61,time_soft
250,2021-06-11,2021-09-08,closed,382590.41745636624,27637.664791873103,0.07223825671228457,21,43,61,time_soft
251,2021-06-24,2021-09-21,closed,393029.02847417863,32665.794440245496,0.083112930785446,21,43,61,time_soft
252,2021-07-23,2021-10-19,closed,414353.90684890555,38324.451228402635,0.09249207162025788,19,43,61,time_soft
253,2021-08-17,2021-11-11,closed,388382.78514869156,51394.565875527485,0.13232967021401626,16,36,61,time_soft
254,2021-09-08,2021-12-03,closed,408988.11689951457,36801.025374035,0.08998067145084498,16,35,61,time_soft
255,2021-09-21,2021-12-16,closed,416175.64655475307,57761.93926527019,0.13879221368055444,18,33,61,time_soft
256,2021-10-19,2021-12-28,closed,435090.9611072657,89921.27105513448,0.206672349217031,14,25,48,basket_tp
257,2021-11-11,2022-02-09,closed,455771.65269879927,52628.52625828387,0.11547125835196226,23,41,61,time_soft
258,2021-12-03,2022-01-26,closed,469043.9654963352,-40388.40847134186,-0.08610793751200586,16,22,36,regime_bear
259,2021-12-16,2022-01-26,closed,482930.6770928907,-59154.710842512475,-0.12249110203271305,12,13,27,regime_bear
260,2021-12-28,2022-01-26,closed,514481.78944637236,-59628.48343213255,-0.11590008559155814,9,10,20,regime_bear
261,2022-02-23,2022-03-02,closed,457319.2788296211,3601.792347510449,0.007875881280859653,2,1,5,regime_bear
262,2022-02-28,2022-08-22,closed,457386.02770934906,-52468.03909010905,-0.11471281567754937,38,76,121,time_hard
263,2022-03-29,2022-04-01,closed,463629.5859281949,-10526.688163222656,-0.022704953442839574,2,1,3,regime_bear
264,2022-08-22,2022-11-16,closed,445648.9799728634,4409.502109565708,0.009894563451787129,29,53,61,time_soft
265,2022-11-16,2023-02-15,closed,448260.6191789783,81747.17775711634,0.18236528987721964,19,37,61,time_soft
266,2022-12-13,2022-12-15,closed,448739.8594498888,-8754.94320066164,-0.019510063606550006,1,1,2,regime_bear
267,2023-01-13,2023-03-17,closed,450243.4881550422,105544.75422262812,0.23441705876772964,18,34,43,basket_tp
268,2023-01-19,2023-03-21,closed,446584.9328227071,91688.00518244805,0.20530922215158548,17,32,42,basket_tp
269,2023-01-24,2023-03-23,closed,446226.4709591798,94414.07902996888,0.21158332186573878,17,34,41,basket_tp
270,2023-02-15,2023-05-15,closed,510163.0158458453,66728.7846396325,0.13079894576245757,25,38,61,time_soft
271,2023-03-17,2023-06-13,closed,551662.7912001051,104762.47755285849,0.18990310607129185,20,40,60,time_soft
272,2023-03-22,2023-06-20,closed,553294.6645767055,88493.4115526546,0.1599390292699748,21,40,61,time_soft
273,2023-03-27,2023-06-23,closed,559183.34862894,39617.372215031995,0.07084862650536665,20,37,61,time_soft
274,2023-05-15,2023-07-13,closed,555906.6077902033,117285.74918078093,0.2109810308731643,14,26,40,basket_tp
275,2023-06-13,2023-09-11,closed,654039.5157467457,49813.74705966207,0.07616320705452716,24,45,61,time_soft
276,2023-06-20,2023-09-15,closed,647169.231234092,16724.624057300563,0.02584273672190541,22,40,61,time_soft
277,2023-06-23,2023-10-11,closed,621685.3316946181,6612.2766180281105,0.010636050556322548,25,49,76,time_soft
278,2023-07-13,2023-10-26,closed,675954.1245490579,-137118.08696021297,-0.20285117285390794,28,50,74,regime_bear
279,2023-09-11,2023-10-26,closed,691994.1391659437,-90514.48322944023,-0.13080238416258377,15,25,33,regime_bear
280,2023-09-15,2023-12-11,closed,663175.8168920933,128683.39141189089,0.19404113982164284,22,45,60,time_soft
281,2023-10-11,2023-10-26,closed,663894.1537595582,-100657.55355373514,-0.15161686992380138,6,3,11,regime_bear
282,2023-11-22,2024-02-08,closed,612860.5143207499,131545.30601282307,0.2146415096730752,15,29,52,basket_tp
283,2023-11-28,2024-02-08,closed,611750.9420994562,126049.31992108154,0.20604679330528747,14,27,49,basket_tp
284,2023-12-01,2024-02-22,closed,489392.26014287653,121095.28193436361,0.24744012481727892,16,27,55,basket_tp
285,2023-12-11,2024-02-22,closed,654537.4036679039,138790.59093246257,0.21204378871964588,14,27,49,basket_tp
286,2024-02-08,2024-05-07,closed,741226.002158325,128766.91733795701,0.17372153292384437,24,43,61,time_soft
287,2024-02-13,2024-05-10,closed,738868.7745741672,123243.3642834422,0.1668000713042328,24,42,61,time_soft
288,2024-02-22,2024-05-20,closed,785744.1541125169,104910.22611722966,0.13351703040759338,22,45,61,time_soft
289,2024-02-27,2024-05-22,closed,776780.2811847804,96888.34031728974,0.12473068982841745,21,49,60,time_soft
290,2024-05-07,2024-07-08,closed,858963.6126638035,173585.96585665818,0.20208768252514947,14,27,41,basket_tp
291,2024-05-10,2024-07-16,closed,863102.1474827364,173574.53035885512,0.20110543214970616,14,27,44,basket_tp
292,2024-05-20,2024-07-23,closed,889038.5342360449,186112.84261650604,0.20934170505492622,15,30,43,basket_tp
293,2024-05-23,2024-07-23,closed,892514.3294802189,173271.43958917272,0.19413855202759855,14,28,40,basket_tp
294,2024-07-08,2024-08-05,closed,1044350.0301894009,-80904.57831507898,-0.07746883322290546,10,12,20,regime_bear
295,2024-07-16,2024-08-05,closed,1053105.9365113433,-109459.45119697234,-0.10393963931072504,8,8,14,regime_bear
296,2024-07-23,2024-09-04,closed,1075866.9077788321,-18227.280569764946,-0.01694194740815651,10,17,30,regime_bear
297,2024-07-26,2024-08-05,closed,1054775.318199327,-36349.61916265644,-0.034461954631922136,4,3,6,regime_bear
298,2024-08-30,2024-11-26,closed,1022418.8549430777,83802.32672544729,0.08196477042680606,19,41,61,time_soft
299,2024-10-01,2024-11-01,closed,1013641.6322615007,43644.660522182225,0.04305728882189669,6,12,23,regime_bear
300,2024-10-04,2024-11-01,closed,1020828.5633497831,43954.110289793505,0.04305728882189672,6,12,20,regime_bear
301,2024-10-09,2024-11-01,closed,970746.9386103828,31074.301548624142,0.03201071289815941,5,10,17,regime_bear
302,2024-11-29,2025-03-03,closed,1062571.0553888984,4172.349542444776,0.00392665461879884,22,49,61,time_soft
303,2024-12-16,2024-12-18,closed,1072423.8386667701,-27078.007886309122,-0.025249352830474484,1,1,2,regime_bear
304,2025-01-17,2025-01-28,closed,1079831.062321596,-119670.81974396124,-0.11082365003158318,3,1,6,regime_bear
305,2025-01-23,2025-01-28,closed,1081816.579704334,-50734.09462157023,-0.0468971317073326,2,1,3,regime_bear
306,2025-03-03,2025-05-20,closed,1022545.7009082028,-57182.7822679375,-0.05592198198784563,12,29,55,regime_bear
307,2025-05-13,2025-05-20,closed,1016305.6502846618,-5627.028997971753,-0.00553674870979577,2,1,5,regime_bear
308,2025-05-16,2025-08-13,closed,1016191.3975886543,203165.1724695699,0.19992805779665676,17,32,60,time_soft
309,2025-06-17,2025-09-10,closed,1030421.5880340496,214286.56280059696,0.20796008671502716,17,35,58,basket_tp
310,2025-06-23,2025-09-17,closed,1032954.4267256629,199009.601988948,0.19266058292598998,17,36,60,time_soft
311,2025-06-26,2025-09-22,closed,988251.3711518585,200355.05093537798,0.2027369319021068,18,37,60,basket_tp
312,2025-08-13,2025-10-27,closed,1157245.5024431047,254069.67733109847,0.219546912729168,15,33,52,basket_tp
313,2025-09-10,2025-12-03,closed,1249291.0803838144,264966.53538259066,0.21209351410816615,18,38,59,basket_tp
314,2025-09-17,2025-12-10,closed,1250006.3017233755,250061.9455384454,0.20004854791026785,18,43,59,basket_tp
315,2025-09-22,2025-12-10,closed,1256677.412508054,255162.93664480792,0.20304569343341533,18,43,56,basket_tp
316,2025-10-27,2026-01-26,closed,1425899.4585814523,224806.08114543115,0.15765913914370805,18,43,61,time_soft
317,2025-12-03,2026-02-25,closed,1501734.8334706142,308456.419521239,0.2054000564189982,15,34,56,basket_tp
318,2025-12-10,2026-03-11,closed,1520651.0526637752,269418.39722250507,0.17717305804678588,19,36,61,time_soft
319,2025-12-15,2026-03-16,closed,1489250.4082932991,255482.2583749132,0.17155090705511322,19,32,61,time_soft
320,2026-01-26,2026-04-22,closed,1662655.686608016,219029.03214520164,0.13173444983792332,15,40,60,time_soft
321,2026-02-25,2026-05-22,closed,1809669.3182051326,330610.6618168563,0.18269120136532058,17,41,61,time_soft
322,2026-03-11,2026-06-02,closed,1786394.9027893476,384835.23693678284,0.21542562416399974,13,28,57,basket_tp
323,2026-03-16,2026-06-02,closed,1779166.1894663977,378683.1312825204,0.21284303485785885,13,31,54,basket_tp
324,2026-04-22,2026-06-22,closed,1918429.4745035584,390100.65369640966,0.20334375533786977,13,28,41,basket_tp
325,2026-05-22,2026-08-20,closed,2143181.980783032,309402.34788923577,0.14436587777590063,23,45,61,time_soft
326,2026-06-02,2026-08-28,closed,2186128.3612738806,260598.00522940553,0.11920526252975935,23,47,61,time_soft
327,2026-06-05,2026-09-02,closed,2129373.7884461917,207388.04420197703,0.09739391239210683,23,42,61,time_soft
328,2026-06-22,2026-09-17,closed,2310747.465311737,222588.29046795022,0.09632739786990156,22,47,61,time_soft
329,2026-08-20,,active,2456360.9384100283,121626.3050883394,0.04951483439850928,6,18,20,
330,2026-08-28,,active,2453754.7422239264,80081.64293479643,0.03263636807573342,3,9,14,
331,2026-09-02,,active,2430862.236310986,49372.41608545641,0.02031065987531351,2,6,11,
332,2026-09-17,,active,2519633.7043458614,0.0,0.0,0,0,1,
